id,url,content,author,created_at
1919128969070182635,https://x.com/KB792996818025/status/1919128969070182635,"@trzaskowski_ Rafcio, ale wpierdol dostajesz w komentarzach 🙊",KB792996818025,Sun May 04 20:36:16 +0000 2025
1919128706120896959,https://x.com/BobkiewiczPawel/status/1919128706120896959,"@EmiliaJelec @trzaskowski_ Nie wymienię epitetów, których pod adresem koalicji 15X użył tylko dziś w KnŁ Wójcik. Sam jeden. Ceny energii podniósł Morawiecki i pis, benzyna była wtedy po 8.00 PLN. Inflacja 18,5%. Trzaskowski nigdy nikogo nie obraził. Pis mnie obrażał 8 lat. Batyr to Kaczyński.",BobkiewiczPawel,Sun May 04 20:35:13 +0000 2025
1919128426432106766,https://x.com/EdiBrzezinski/status/1919128426432106766,@trzaskowski_ Zobacz komuchu Trzaskowski. https://t.co/foaKaNPjrP,EdiBrzezinski,Sun May 04 20:34:07 +0000 2025
1919127607318110280,https://x.com/EwaZgiet31104/status/1919127607318110280,@trzaskowski_ Ze wspólnoty wykluczyliście masę ludzi. Przez 8 lat kadencji PiSu nie wyciągnęliście wniosków. Żadnych wniosków niestety.,EwaZgiet31104,Sun May 04 20:30:51 +0000 2025
1919127570383011877,https://x.com/AnnaKaczmarsk12/status/1919127570383011877,@trzaskowski_ https://t.co/NToS5ox1BF,AnnaKaczmarsk12,Sun May 04 20:30:43 +0000 2025
1919127386429259777,https://x.com/BobkiewiczPawel/status/1919127386429259777,"@krystian___k @trzaskowski_ Tylko Trzaskowski. TYLKO. Żadnych podejrzanych typów z mafii Kaczafiego. Nigdy więcej podejrzanych doktorów, tępych długopisów, uczepionych nogawki Kurskiego. Żadnych kolejnych pisiorów z niejasny życiorysem. Osiem gwiazdek TRZASKAMY",BobkiewiczPawel,Sun May 04 20:29:59 +0000 2025
1919126448108872165,https://x.com/Domino289187711/status/1919126448108872165,@trzaskowski_ NIE dla prezydenta ubeków !,Domino289187711,Sun May 04 20:26:15 +0000 2025
1919125877503218026,https://x.com/Szabla_kropka/status/1919125877503218026,@trzaskowski_ Prince zostawiłeś coś w Lublinie 👇🇵🇱 https://t.co/1tJ0VDjXNW,Szabla_kropka,Sun May 04 20:23:59 +0000 2025
1919125628650963163,https://x.com/P12225568/status/1919125628650963163,@trzaskowski_ Nigdy nie zaglosuję na Tuska https://t.co/sui27gfE3e,P12225568,Sun May 04 20:23:00 +0000 2025
1919124070022394233,https://x.com/MarekDarkomenn/status/1919124070022394233,"@trzaskowski_ Panie Rafale poproszę jakieś obietnice wyborcze bo nie wiem jeszcze jak zagłosuję...  Może emerytury stażowe...  Może brak podatków dla honorowych dawców krwi...  Więcej inicjatywy, co to za wybory bez konkretnych obietnic... https://t.co/Ur3cLBHtSb",MarekDarkomenn,Sun May 04 20:16:48 +0000 2025
1919123482056462523,https://x.com/agatek0102/status/1919123482056462523,@trzaskowski_ Oby nie trzaskowski,agatek0102,Sun May 04 20:14:28 +0000 2025
1919123208311017472,https://x.com/esmarter/status/1919123208311017472,@trzaskowski_ Z szacunkiem przyszedł Grok i policzył 9 autobusów. #RafałDowozi https://t.co/4mzYYQZaMK,esmarter,Sun May 04 20:13:23 +0000 2025
1919122612522754491,https://x.com/Charlie1__/status/1919122612522754491,@trzaskowski_ Tymczasem wspólnota według Trzaskowskiego. https://t.co/5J2bm8FpLL,Charlie1__,Sun May 04 20:11:01 +0000 2025
1919122323304509505,https://x.com/Kibelek_plotki/status/1919122323304509505,@trzaskowski_ Potrzebujemy wspólnoty? Lotniska nie potrzebujemy bo mamy w Berlinie więc o czym dupiarz plecie?,Kibelek_plotki,Sun May 04 20:09:52 +0000 2025
1919121724840308784,https://x.com/MiroKa30045644/status/1919121724840308784,"@trzaskowski_ Bierz dupę w troki, dupiarzu. Ty możesz nawet do drugiej tury nie wejść 😂",MiroKa30045644,Sun May 04 20:07:29 +0000 2025
1919120622409371751,https://x.com/ToMaszCoToMasz/status/1919120622409371751,"@trzaskowski_ To trzaskamy!😆  A debaty, tylko u mnie! W ""czystej wodzie"" się rozumie Miała być do likwidacji Lecz przydaje się w narracji Jest rządowo uzdatniona Propagandą doprawiona Tak siłowe jej przejęcie Służy wszystkim niepojęcie Zasilane miliardami To źródełko ze ściekami.",ToMaszCoToMasz,Sun May 04 20:03:06 +0000 2025
1919119415041310744,https://x.com/UlkaLaure/status/1919119415041310744,"@trzaskowski_ co ty wiesz o wspolnocie, hipokryto https://t.co/cUJVMcpNcI",UlkaLaure,Sun May 04 19:58:18 +0000 2025
1919118734746132765,https://x.com/786Yaroslav/status/1919118734746132765,"@trzaskowski_ Już przestań pierdolić o jedności i wspólnocie. Albo lepiej #SilniRazem to zaproponuj. Oni są fanatykami zarówno jedności, jak i wspólnoty. Docenią z dziką rozkoszą.",786Yaroslav,Sun May 04 19:55:36 +0000 2025
1919117876302094758,https://x.com/ziomek3029/status/1919117876302094758,@trzaskowski_ https://t.co/DiqQrbTvVd,ziomek3029,Sun May 04 19:52:11 +0000 2025
1919117459547644144,https://x.com/kuba1777/status/1919117459547644144,"@trzaskowski_ Plan Trzaska na Lubelszczyznę, pamiętajmy przy urnach! https://t.co/vipRXIdsUe",kuba1777,Sun May 04 19:50:32 +0000 2025
1919117389112688977,https://x.com/Duke_Nukem_PL/status/1919117389112688977,@ISigma13788 @trzaskowski_ Trzask! https://t.co/qq2nH5q9wc,Duke_Nukem_PL,Sun May 04 19:50:15 +0000 2025
1919117387799867795,https://x.com/Marzena63105832/status/1919117387799867795,@trzaskowski_ Weź....  Tylko #NawrockiPrezydent2025,Marzena63105832,Sun May 04 19:50:15 +0000 2025
1919117163253669924,https://x.com/Duke_Nukem_PL/status/1919117163253669924,@trzaskowski_ Szacunek?  A ta pani pracująca dla firmy hejterskiej to kim jest dla pana? https://t.co/JDLy56DE2l,Duke_Nukem_PL,Sun May 04 19:49:21 +0000 2025
1919116928955642156,https://x.com/KrystynaDr20871/status/1919116928955642156,@trzaskowski_ https://t.co/oXamkspjgw,KrystynaDr20871,Sun May 04 19:48:25 +0000 2025
